,center,left,right,steering,throttle,brake,speed
1149,IMG/center_2016_12_01_13_34_34_710.jpg, IMG/left_2016_12_01_13_34_34_710.jpg, IMG/right_2016_12_01_13_34_34_710.jpg,0.0,0.9855325999999999,0.0,30.18665
3745,IMG/center_2016_12_01_13_38_57_834.jpg, IMG/left_2016_12_01_13_38_57_834.jpg, IMG/right_2016_12_01_13_38_57_834.jpg,0.0,0.9663553,0.0,17.49503
3734,IMG/center_2016_12_01_13_38_56_717.jpg, IMG/left_2016_12_01_13_38_56_717.jpg, IMG/right_2016_12_01_13_38_56_717.jpg,0.0,0.4091269,0.0,10.11053
6588,IMG/center_2016_12_01_13_44_14_990.jpg, IMG/left_2016_12_01_13_44_14_990.jpg, IMG/right_2016_12_01_13_44_14_990.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
7238,IMG/center_2016_12_01_13_45_20_899.jpg, IMG/left_2016_12_01_13_45_20_899.jpg, IMG/right_2016_12_01_13_45_20_899.jpg,0.0,0.9855325999999999,0.0,30.186459999999997
3925,IMG/center_2016_12_01_13_39_16_093.jpg, IMG/left_2016_12_01_13_39_16_093.jpg, IMG/right_2016_12_01_13_39_16_093.jpg,0.0,0.0,0.0,17.84682
4513,IMG/center_2016_12_01_13_40_44_553.jpg, IMG/left_2016_12_01_13_40_44_553.jpg, IMG/right_2016_12_01_13_40_44_553.jpg,0.0,0.0,0.0,2.4275279999999997
1171,IMG/center_2016_12_01_13_34_36_945.jpg, IMG/left_2016_12_01_13_34_36_945.jpg, IMG/right_2016_12_01_13_34_36_945.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4501,IMG/center_2016_12_01_13_40_43_333.jpg, IMG/left_2016_12_01_13_40_43_333.jpg, IMG/right_2016_12_01_13_40_43_333.jpg,0.0,0.0,0.0,2.745207
2665,IMG/center_2016_12_01_13_37_08_387.jpg, IMG/left_2016_12_01_13_37_08_387.jpg, IMG/right_2016_12_01_13_37_08_387.jpg,0.0,0.9855325999999999,0.0,30.186459999999997
4449,IMG/center_2016_12_01_13_40_09_255.jpg, IMG/left_2016_12_01_13_40_09_255.jpg, IMG/right_2016_12_01_13_40_09_255.jpg,0.0,0.0,0.0,6.598339999999999
7926,IMG/center_2016_12_01_13_46_30_715.jpg, IMG/left_2016_12_01_13_46_30_715.jpg, IMG/right_2016_12_01_13_46_30_715.jpg,0.0,0.0,0.0,3.148939
3907,IMG/center_2016_12_01_13_39_14_271.jpg, IMG/left_2016_12_01_13_39_14_271.jpg, IMG/right_2016_12_01_13_39_14_271.jpg,0.0,0.2554088,0.0,14.06812
1264,IMG/center_2016_12_01_13_34_46_353.jpg, IMG/left_2016_12_01_13_34_46_353.jpg, IMG/right_2016_12_01_13_34_46_353.jpg,0.0,0.9855325999999999,0.0,30.18641
2573,IMG/center_2016_12_01_13_36_59_083.jpg, IMG/left_2016_12_01_13_36_59_083.jpg, IMG/right_2016_12_01_13_36_59_083.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4294,IMG/center_2016_12_01_13_39_53_519.jpg, IMG/left_2016_12_01_13_39_53_519.jpg, IMG/right_2016_12_01_13_39_53_519.jpg,0.0,0.0,0.0,25.80807
1501,IMG/center_2016_12_01_13_35_10_373.jpg, IMG/left_2016_12_01_13_35_10_373.jpg, IMG/right_2016_12_01_13_35_10_373.jpg,0.0,0.9855325999999999,0.0,30.1863
6791,IMG/center_2016_12_01_13_44_35_552.jpg, IMG/left_2016_12_01_13_44_35_552.jpg, IMG/right_2016_12_01_13_44_35_552.jpg,0.0,0.9855325999999999,0.0,30.185270000000003
4719,IMG/center_2016_12_01_13_41_05_458.jpg, IMG/left_2016_12_01_13_41_05_458.jpg, IMG/right_2016_12_01_13_41_05_458.jpg,0.0,0.9855325999999999,0.0,30.18665
1331,IMG/center_2016_12_01_13_34_53_137.jpg, IMG/left_2016_12_01_13_34_53_137.jpg, IMG/right_2016_12_01_13_34_53_137.jpg,0.0,0.9855325999999999,0.0,30.18662
2620,IMG/center_2016_12_01_13_37_03_833.jpg, IMG/left_2016_12_01_13_37_03_833.jpg, IMG/right_2016_12_01_13_37_03_833.jpg,0.0,0.9855325999999999,0.0,30.18688
5722,IMG/center_2016_12_01_13_42_47_139.jpg, IMG/left_2016_12_01_13_42_47_139.jpg, IMG/right_2016_12_01_13_42_47_139.jpg,0.0,0.9855325999999999,0.0,30.18664
1000,IMG/center_2016_12_01_13_34_19_591.jpg, IMG/left_2016_12_01_13_34_19_591.jpg, IMG/right_2016_12_01_13_34_19_591.jpg,0.0,0.9855325999999999,0.0,30.17568
5924,IMG/center_2016_12_01_13_43_07_623.jpg, IMG/left_2016_12_01_13_43_07_623.jpg, IMG/right_2016_12_01_13_43_07_623.jpg,0.0,0.9855325999999999,0.0,30.186490000000003
1542,IMG/center_2016_12_01_13_35_14_569.jpg, IMG/left_2016_12_01_13_35_14_569.jpg, IMG/right_2016_12_01_13_35_14_569.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
1004,IMG/center_2016_12_01_13_34_19_995.jpg, IMG/left_2016_12_01_13_34_19_995.jpg, IMG/right_2016_12_01_13_34_19_995.jpg,0.0,0.9855325999999999,0.0,30.18648
241,IMG/center_2016_12_01_13_33_02_662.jpg, IMG/left_2016_12_01_13_33_02_662.jpg, IMG/right_2016_12_01_13_33_02_662.jpg,0.0,0.9855325999999999,0.0,30.186890000000002
1334,IMG/center_2016_12_01_13_34_53_440.jpg, IMG/left_2016_12_01_13_34_53_440.jpg, IMG/right_2016_12_01_13_34_53_440.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
5558,IMG/center_2016_12_01_13_42_30_525.jpg, IMG/left_2016_12_01_13_42_30_525.jpg, IMG/right_2016_12_01_13_42_30_525.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
5610,IMG/center_2016_12_01_13_42_35_793.jpg, IMG/left_2016_12_01_13_42_35_793.jpg, IMG/right_2016_12_01_13_42_35_793.jpg,0.0,0.9855325999999999,0.0,30.186740000000004
1287,IMG/center_2016_12_01_13_34_48_684.jpg, IMG/left_2016_12_01_13_34_48_684.jpg, IMG/right_2016_12_01_13_34_48_684.jpg,0.0,0.9855325999999999,0.0,30.18664
7680,IMG/center_2016_12_01_13_46_05_697.jpg, IMG/left_2016_12_01_13_46_05_697.jpg, IMG/right_2016_12_01_13_46_05_697.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
6270,IMG/center_2016_12_01_13_43_42_722.jpg, IMG/left_2016_12_01_13_43_42_722.jpg, IMG/right_2016_12_01_13_43_42_722.jpg,0.0,0.9855325999999999,0.0,30.186120000000003
4813,IMG/center_2016_12_01_13_41_14_978.jpg, IMG/left_2016_12_01_13_41_14_978.jpg, IMG/right_2016_12_01_13_41_14_978.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
2002,IMG/center_2016_12_01_13_36_01_189.jpg, IMG/left_2016_12_01_13_36_01_189.jpg, IMG/right_2016_12_01_13_36_01_189.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
3610,IMG/center_2016_12_01_13_38_44_116.jpg, IMG/left_2016_12_01_13_38_44_116.jpg, IMG/right_2016_12_01_13_38_44_116.jpg,0.0,0.0,0.0,17.924870000000002
4838,IMG/center_2016_12_01_13_41_17_516.jpg, IMG/left_2016_12_01_13_41_17_516.jpg, IMG/right_2016_12_01_13_41_17_516.jpg,0.0,0.9855325999999999,0.0,30.18664
7465,IMG/center_2016_12_01_13_45_43_902.jpg, IMG/left_2016_12_01_13_45_43_902.jpg, IMG/right_2016_12_01_13_45_43_902.jpg,0.0,0.9855325999999999,0.0,30.18577
4581,IMG/center_2016_12_01_13_40_51_467.jpg, IMG/left_2016_12_01_13_40_51_467.jpg, IMG/right_2016_12_01_13_40_51_467.jpg,0.0,0.9855325999999999,0.0,30.18662
935,IMG/center_2016_12_01_13_34_13_021.jpg, IMG/left_2016_12_01_13_34_13_021.jpg, IMG/right_2016_12_01_13_34_13_021.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
6729,IMG/center_2016_12_01_13_44_29_282.jpg, IMG/left_2016_12_01_13_44_29_282.jpg, IMG/right_2016_12_01_13_44_29_282.jpg,0.0,0.9855325999999999,0.0,30.18667
7422,IMG/center_2016_12_01_13_45_39_537.jpg, IMG/left_2016_12_01_13_45_39_537.jpg, IMG/right_2016_12_01_13_45_39_537.jpg,0.0,0.9855325999999999,0.0,30.18686
703,IMG/center_2016_12_01_13_33_49_499.jpg, IMG/left_2016_12_01_13_33_49_499.jpg, IMG/right_2016_12_01_13_33_49_499.jpg,0.0,0.9855325999999999,0.0,30.18662
5860,IMG/center_2016_12_01_13_43_01_149.jpg, IMG/left_2016_12_01_13_43_01_149.jpg, IMG/right_2016_12_01_13_43_01_149.jpg,0.0,0.9855325999999999,0.0,30.18576
4578,IMG/center_2016_12_01_13_40_51_164.jpg, IMG/left_2016_12_01_13_40_51_164.jpg, IMG/right_2016_12_01_13_40_51_164.jpg,0.0,0.9855325999999999,0.0,30.18665
7976,IMG/center_2016_12_01_13_46_35_787.jpg, IMG/left_2016_12_01_13_46_35_787.jpg, IMG/right_2016_12_01_13_46_35_787.jpg,0.0,0.0,0.0,1.890281
6873,IMG/center_2016_12_01_13_44_43_852.jpg, IMG/left_2016_12_01_13_44_43_852.jpg, IMG/right_2016_12_01_13_44_43_852.jpg,0.0,0.9855325999999999,0.0,30.18665
2681,IMG/center_2016_12_01_13_37_10_004.jpg, IMG/left_2016_12_01_13_37_10_004.jpg, IMG/right_2016_12_01_13_37_10_004.jpg,0.0,0.9855325999999999,0.0,30.18664
2968,IMG/center_2016_12_01_13_37_39_038.jpg, IMG/left_2016_12_01_13_37_39_038.jpg, IMG/right_2016_12_01_13_37_39_038.jpg,0.0,0.9855325999999999,0.0,30.18662
7932,IMG/center_2016_12_01_13_46_31_323.jpg, IMG/left_2016_12_01_13_46_31_323.jpg, IMG/right_2016_12_01_13_46_31_323.jpg,0.0,0.0,0.0,2.964037
4956,IMG/center_2016_12_01_13_41_29_478.jpg, IMG/left_2016_12_01_13_41_29_478.jpg, IMG/right_2016_12_01_13_41_29_478.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
1889,IMG/center_2016_12_01_13_35_49_734.jpg, IMG/left_2016_12_01_13_35_49_734.jpg, IMG/right_2016_12_01_13_35_49_734.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4964,IMG/center_2016_12_01_13_41_30_286.jpg, IMG/left_2016_12_01_13_41_30_286.jpg, IMG/right_2016_12_01_13_41_30_286.jpg,0.0,0.9855325999999999,0.0,30.18662
4067,IMG/center_2016_12_01_13_39_30_457.jpg, IMG/left_2016_12_01_13_39_30_457.jpg, IMG/right_2016_12_01_13_39_30_457.jpg,0.0,0.6589189999999999,0.0,27.133340000000004
4473,IMG/center_2016_12_01_13_40_11_683.jpg, IMG/left_2016_12_01_13_40_11_683.jpg, IMG/right_2016_12_01_13_40_11_683.jpg,0.0,0.0,0.0,4.8932269999999995
3534,IMG/center_2016_12_01_13_38_36_410.jpg, IMG/left_2016_12_01_13_38_36_410.jpg, IMG/right_2016_12_01_13_38_36_410.jpg,0.0,0.9855325999999999,0.0,24.666079999999997
1784,IMG/center_2016_12_01_13_35_39_110.jpg, IMG/left_2016_12_01_13_35_39_110.jpg, IMG/right_2016_12_01_13_35_39_110.jpg,0.0,0.9855325999999999,0.0,30.18695
5429,IMG/center_2016_12_01_13_42_17_435.jpg, IMG/left_2016_12_01_13_42_17_435.jpg, IMG/right_2016_12_01_13_42_17_435.jpg,0.0,0.9855325999999999,0.0,30.18662
836,IMG/center_2016_12_01_13_34_03_006.jpg, IMG/left_2016_12_01_13_34_03_006.jpg, IMG/right_2016_12_01_13_34_03_006.jpg,0.0,0.9855325999999999,0.0,30.18657
95,IMG/center_2016_12_01_13_32_47_897.jpg, IMG/left_2016_12_01_13_32_47_897.jpg, IMG/right_2016_12_01_13_32_47_897.jpg,0.0,0.9855325999999999,0.0,30.1871
5781,IMG/center_2016_12_01_13_42_53_117.jpg, IMG/left_2016_12_01_13_42_53_117.jpg, IMG/right_2016_12_01_13_42_53_117.jpg,0.0,0.9855325999999999,0.0,30.18664
6310,IMG/center_2016_12_01_13_43_46_798.jpg, IMG/left_2016_12_01_13_43_46_798.jpg, IMG/right_2016_12_01_13_43_46_798.jpg,0.0,0.9855325999999999,0.0,30.186690000000002
1291,IMG/center_2016_12_01_13_34_49_089.jpg, IMG/left_2016_12_01_13_34_49_089.jpg, IMG/right_2016_12_01_13_34_49_089.jpg,0.0,0.9855325999999999,0.0,30.18662
596,IMG/center_2016_12_01_13_33_38_627.jpg, IMG/left_2016_12_01_13_33_38_627.jpg, IMG/right_2016_12_01_13_33_38_627.jpg,0.0,0.9855325999999999,0.0,30.18662
5928,IMG/center_2016_12_01_13_43_08_030.jpg, IMG/left_2016_12_01_13_43_08_030.jpg, IMG/right_2016_12_01_13_43_08_030.jpg,0.0,0.9855325999999999,0.0,30.186559999999997
8030,IMG/center_2016_12_01_13_46_38_700.jpg, IMG/left_2016_12_01_13_46_38_700.jpg, IMG/right_2016_12_01_13_46_38_700.jpg,0.0,0.0,0.0,1.408105
7095,IMG/center_2016_12_01_13_45_06_414.jpg, IMG/left_2016_12_01_13_45_06_414.jpg, IMG/right_2016_12_01_13_45_06_414.jpg,0.0,0.9855325999999999,0.0,30.18801
5749,IMG/center_2016_12_01_13_42_49_872.jpg, IMG/left_2016_12_01_13_42_49_872.jpg, IMG/right_2016_12_01_13_42_49_872.jpg,0.0,0.9855325999999999,0.0,30.18664
6221,IMG/center_2016_12_01_13_43_37_765.jpg, IMG/left_2016_12_01_13_43_37_765.jpg, IMG/right_2016_12_01_13_43_37_765.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
5245,IMG/center_2016_12_01_13_41_58_734.jpg, IMG/left_2016_12_01_13_41_58_734.jpg, IMG/right_2016_12_01_13_41_58_734.jpg,0.0,0.9855325999999999,0.0,30.186329999999998
3714,IMG/center_2016_12_01_13_38_54_693.jpg, IMG/left_2016_12_01_13_38_54_693.jpg, IMG/right_2016_12_01_13_38_54_693.jpg,0.0,0.3514826,0.0,6.344823
4694,IMG/center_2016_12_01_13_41_02_931.jpg, IMG/left_2016_12_01_13_41_02_931.jpg, IMG/right_2016_12_01_13_41_02_931.jpg,0.0,0.9855325999999999,0.0,30.180390000000003
2497,IMG/center_2016_12_01_13_36_51_390.jpg, IMG/left_2016_12_01_13_36_51_390.jpg, IMG/right_2016_12_01_13_36_51_390.jpg,0.0,0.9855325999999999,0.0,30.18652
3465,IMG/center_2016_12_01_13_38_29_432.jpg, IMG/left_2016_12_01_13_38_29_432.jpg, IMG/right_2016_12_01_13_38_29_432.jpg,0.0,0.0,0.0,26.656309999999998
6815,IMG/center_2016_12_01_13_44_37_981.jpg, IMG/left_2016_12_01_13_44_37_981.jpg, IMG/right_2016_12_01_13_44_37_981.jpg,0.0,0.9855325999999999,0.0,30.18668
6616,IMG/center_2016_12_01_13_44_17_825.jpg, IMG/left_2016_12_01_13_44_17_825.jpg, IMG/right_2016_12_01_13_44_17_825.jpg,0.0,0.9855325999999999,0.0,30.18662
572,IMG/center_2016_12_01_13_33_36_198.jpg, IMG/left_2016_12_01_13_33_36_198.jpg, IMG/right_2016_12_01_13_33_36_198.jpg,0.0,0.9855325999999999,0.0,30.18388
3284,IMG/center_2016_12_01_13_38_11_103.jpg, IMG/left_2016_12_01_13_38_11_103.jpg, IMG/right_2016_12_01_13_38_11_103.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
8019,IMG/center_2016_12_01_13_46_38_135.jpg, IMG/left_2016_12_01_13_46_38_135.jpg, IMG/right_2016_12_01_13_46_38_135.jpg,0.0,0.0,0.0,1.489917
1667,IMG/center_2016_12_01_13_35_27_285.jpg, IMG/left_2016_12_01_13_35_27_285.jpg, IMG/right_2016_12_01_13_35_27_285.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
3954,IMG/center_2016_12_01_13_39_19_022.jpg, IMG/left_2016_12_01_13_39_19_022.jpg, IMG/right_2016_12_01_13_39_19_022.jpg,0.0,0.0,0.0,13.195229999999999
6142,IMG/center_2016_12_01_13_43_29_727.jpg, IMG/left_2016_12_01_13_43_29_727.jpg, IMG/right_2016_12_01_13_43_29_727.jpg,0.0,0.9855325999999999,0.0,30.18664
7256,IMG/center_2016_12_01_13_45_22_723.jpg, IMG/left_2016_12_01_13_45_22_723.jpg, IMG/right_2016_12_01_13_45_22_723.jpg,0.0,0.9855325999999999,0.0,30.18667
6044,IMG/center_2016_12_01_13_43_19_767.jpg, IMG/left_2016_12_01_13_43_19_767.jpg, IMG/right_2016_12_01_13_43_19_767.jpg,0.0,0.9855325999999999,0.0,30.186220000000002
5279,IMG/center_2016_12_01_13_42_02_204.jpg, IMG/left_2016_12_01_13_42_02_204.jpg, IMG/right_2016_12_01_13_42_02_204.jpg,0.0,0.9855325999999999,0.0,30.1864
3289,IMG/center_2016_12_01_13_38_11_613.jpg, IMG/left_2016_12_01_13_38_11_613.jpg, IMG/right_2016_12_01_13_38_11_613.jpg,0.0,0.9855325999999999,0.0,30.18664
6951,IMG/center_2016_12_01_13_44_51_763.jpg, IMG/left_2016_12_01_13_44_51_763.jpg, IMG/right_2016_12_01_13_44_51_763.jpg,0.0,0.9855325999999999,0.0,30.18638
4395,IMG/center_2016_12_01_13_40_03_768.jpg, IMG/left_2016_12_01_13_40_03_768.jpg, IMG/right_2016_12_01_13_40_03_768.jpg,0.0,0.0,0.0,27.712870000000002
1524,IMG/center_2016_12_01_13_35_12_733.jpg, IMG/left_2016_12_01_13_35_12_733.jpg, IMG/right_2016_12_01_13_35_12_733.jpg,0.0,0.9855325999999999,0.0,30.18652
3567,IMG/center_2016_12_01_13_38_39_756.jpg, IMG/left_2016_12_01_13_38_39_756.jpg, IMG/right_2016_12_01_13_38_39_756.jpg,0.0,0.13051279999999998,0.0,27.46423
6051,IMG/center_2016_12_01_13_43_20_478.jpg, IMG/left_2016_12_01_13_43_20_478.jpg, IMG/right_2016_12_01_13_43_20_478.jpg,0.0,0.9855325999999999,0.0,30.18635
7764,IMG/center_2016_12_01_13_46_14_212.jpg, IMG/left_2016_12_01_13_46_14_212.jpg, IMG/right_2016_12_01_13_46_14_212.jpg,0.0,0.9855325999999999,0.0,30.18627
7539,IMG/center_2016_12_01_13_45_51_418.jpg, IMG/left_2016_12_01_13_45_51_418.jpg, IMG/right_2016_12_01_13_45_51_418.jpg,0.0,0.9855325999999999,0.0,30.18662
7097,IMG/center_2016_12_01_13_45_06_616.jpg, IMG/left_2016_12_01_13_45_06_616.jpg, IMG/right_2016_12_01_13_45_06_616.jpg,0.0,0.9855325999999999,0.0,30.186190000000003
3594,IMG/center_2016_12_01_13_38_42_487.jpg, IMG/left_2016_12_01_13_38_42_487.jpg, IMG/right_2016_12_01_13_38_42_487.jpg,0.0,0.0,0.0,20.90804
1365,IMG/center_2016_12_01_13_34_56_583.jpg, IMG/left_2016_12_01_13_34_56_583.jpg, IMG/right_2016_12_01_13_34_56_583.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
3247,IMG/center_2016_12_01_13_38_07_350.jpg, IMG/left_2016_12_01_13_38_07_350.jpg, IMG/right_2016_12_01_13_38_07_350.jpg,0.0,0.9855325999999999,0.0,30.1868
3602,IMG/center_2016_12_01_13_38_43_300.jpg, IMG/left_2016_12_01_13_38_43_300.jpg, IMG/right_2016_12_01_13_38_43_300.jpg,0.0,0.0,0.0,19.10741
3398,IMG/center_2016_12_01_13_38_22_655.jpg, IMG/left_2016_12_01_13_38_22_655.jpg, IMG/right_2016_12_01_13_38_22_655.jpg,0.0,0.9855325999999999,0.0,30.18658
688,IMG/center_2016_12_01_13_33_47_976.jpg, IMG/left_2016_12_01_13_33_47_976.jpg, IMG/right_2016_12_01_13_33_47_976.jpg,0.0,0.9855325999999999,0.0,30.18667
8000,IMG/center_2016_12_01_13_46_37_176.jpg, IMG/left_2016_12_01_13_46_37_176.jpg, IMG/right_2016_12_01_13_46_37_176.jpg,0.0,0.0,0.0,1.641376
2930,IMG/center_2016_12_01_13_37_35_201.jpg, IMG/left_2016_12_01_13_37_35_201.jpg, IMG/right_2016_12_01_13_37_35_201.jpg,0.0,0.9855325999999999,0.0,30.18664
5782,IMG/center_2016_12_01_13_42_53_219.jpg, IMG/left_2016_12_01_13_42_53_219.jpg, IMG/right_2016_12_01_13_42_53_219.jpg,0.0,0.9855325999999999,0.0,30.186559999999997
6879,IMG/center_2016_12_01_13_44_44_457.jpg, IMG/left_2016_12_01_13_44_44_457.jpg, IMG/right_2016_12_01_13_44_44_457.jpg,0.0,0.9855325999999999,0.0,30.185370000000002
3841,IMG/center_2016_12_01_13_39_07_585.jpg, IMG/left_2016_12_01_13_39_07_585.jpg, IMG/right_2016_12_01_13_39_07_585.jpg,0.0,0.0,0.0,19.74459
2161,IMG/center_2016_12_01_13_36_17_270.jpg, IMG/left_2016_12_01_13_36_17_270.jpg, IMG/right_2016_12_01_13_36_17_270.jpg,0.0,0.9855325999999999,0.0,30.18664
3414,IMG/center_2016_12_01_13_38_24_277.jpg, IMG/left_2016_12_01_13_38_24_277.jpg, IMG/right_2016_12_01_13_38_24_277.jpg,0.0,0.9855325999999999,0.0,30.076790000000003
5840,IMG/center_2016_12_01_13_42_59_113.jpg, IMG/left_2016_12_01_13_42_59_113.jpg, IMG/right_2016_12_01_13_42_59_113.jpg,0.0,0.9855325999999999,0.0,30.18665
4554,IMG/center_2016_12_01_13_40_48_737.jpg, IMG/left_2016_12_01_13_40_48_737.jpg, IMG/right_2016_12_01_13_40_48_737.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
5126,IMG/center_2016_12_01_13_41_46_683.jpg, IMG/left_2016_12_01_13_41_46_683.jpg, IMG/right_2016_12_01_13_41_46_683.jpg,0.0,0.9855325999999999,0.0,30.18665
651,IMG/center_2016_12_01_13_33_44_198.jpg, IMG/left_2016_12_01_13_33_44_198.jpg, IMG/right_2016_12_01_13_33_44_198.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
5778,IMG/center_2016_12_01_13_42_52_809.jpg, IMG/left_2016_12_01_13_42_52_809.jpg, IMG/right_2016_12_01_13_42_52_809.jpg,0.0,0.9855325999999999,0.0,30.18665
1786,IMG/center_2016_12_01_13_35_39_312.jpg, IMG/left_2016_12_01_13_35_39_312.jpg, IMG/right_2016_12_01_13_35_39_312.jpg,0.0,0.9855325999999999,0.0,30.18698
1404,IMG/center_2016_12_01_13_35_00_537.jpg, IMG/left_2016_12_01_13_35_00_537.jpg, IMG/right_2016_12_01_13_35_00_537.jpg,0.0,0.9855325999999999,0.0,30.186709999999998
6941,IMG/center_2016_12_01_13_44_50_736.jpg, IMG/left_2016_12_01_13_44_50_736.jpg, IMG/right_2016_12_01_13_44_50_736.jpg,0.0,0.9855325999999999,0.0,30.18638
6497,IMG/center_2016_12_01_13_44_05_776.jpg, IMG/left_2016_12_01_13_44_05_776.jpg, IMG/right_2016_12_01_13_44_05_776.jpg,0.0,0.9855325999999999,0.0,30.18665
7361,IMG/center_2016_12_01_13_45_33_361.jpg, IMG/left_2016_12_01_13_45_33_361.jpg, IMG/right_2016_12_01_13_45_33_361.jpg,0.0,0.9855325999999999,0.0,30.186909999999997
6243,IMG/center_2016_12_01_13_43_39_994.jpg, IMG/left_2016_12_01_13_43_39_994.jpg, IMG/right_2016_12_01_13_43_39_994.jpg,0.0,0.9855325999999999,0.0,30.18652
725,IMG/center_2016_12_01_13_33_51_733.jpg, IMG/left_2016_12_01_13_33_51_733.jpg, IMG/right_2016_12_01_13_33_51_733.jpg,0.0,0.9855325999999999,0.0,30.1866
5277,IMG/center_2016_12_01_13_42_01_998.jpg, IMG/left_2016_12_01_13_42_01_998.jpg, IMG/right_2016_12_01_13_42_01_998.jpg,0.0,0.9855325999999999,0.0,30.1864
390,IMG/center_2016_12_01_13_33_17_770.jpg, IMG/left_2016_12_01_13_33_17_770.jpg, IMG/right_2016_12_01_13_33_17_770.jpg,0.0,0.9855325999999999,0.0,30.18664
7697,IMG/center_2016_12_01_13_46_07_415.jpg, IMG/left_2016_12_01_13_46_07_415.jpg, IMG/right_2016_12_01_13_46_07_415.jpg,0.0,0.9855325999999999,0.0,30.1863
3088,IMG/center_2016_12_01_13_37_51_192.jpg, IMG/left_2016_12_01_13_37_51_192.jpg, IMG/right_2016_12_01_13_37_51_192.jpg,0.0,0.9855325999999999,0.0,30.18662
5582,IMG/center_2016_12_01_13_42_32_955.jpg, IMG/left_2016_12_01_13_42_32_955.jpg, IMG/right_2016_12_01_13_42_32_955.jpg,0.0,0.9855325999999999,0.0,30.1861
737,IMG/center_2016_12_01_13_33_52_953.jpg, IMG/left_2016_12_01_13_33_52_953.jpg, IMG/right_2016_12_01_13_33_52_953.jpg,0.0,0.9855325999999999,0.0,30.18664
6148,IMG/center_2016_12_01_13_43_30_337.jpg, IMG/left_2016_12_01_13_43_30_337.jpg, IMG/right_2016_12_01_13_43_30_337.jpg,0.0,0.9855325999999999,0.0,30.18664
4418,IMG/center_2016_12_01_13_40_06_114.jpg, IMG/left_2016_12_01_13_40_06_114.jpg, IMG/right_2016_12_01_13_40_06_114.jpg,0.0,0.0,0.0,21.79433
3829,IMG/center_2016_12_01_13_39_06_372.jpg, IMG/left_2016_12_01_13_39_06_372.jpg, IMG/right_2016_12_01_13_39_06_372.jpg,0.0,0.2554088,0.0,15.831370000000001
7657,IMG/center_2016_12_01_13_46_03_366.jpg, IMG/left_2016_12_01_13_46_03_366.jpg, IMG/right_2016_12_01_13_46_03_366.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
6787,IMG/center_2016_12_01_13_44_35_150.jpg, IMG/left_2016_12_01_13_44_35_150.jpg, IMG/right_2016_12_01_13_44_35_150.jpg,0.0,0.9855325999999999,0.0,30.18651
7804,IMG/center_2016_12_01_13_46_18_296.jpg, IMG/left_2016_12_01_13_46_18_296.jpg, IMG/right_2016_12_01_13_46_18_296.jpg,0.0,0.0,0.0,28.581740000000003
5769,IMG/center_2016_12_01_13_42_51_898.jpg, IMG/left_2016_12_01_13_42_51_898.jpg, IMG/right_2016_12_01_13_42_51_898.jpg,0.0,0.9855325999999999,0.0,30.1866
983,IMG/center_2016_12_01_13_34_17_878.jpg, IMG/left_2016_12_01_13_34_17_878.jpg, IMG/right_2016_12_01_13_34_17_878.jpg,0.0,0.9855325999999999,0.0,30.18702
3540,IMG/center_2016_12_01_13_38_37_021.jpg, IMG/left_2016_12_01_13_38_37_021.jpg, IMG/right_2016_12_01_13_38_37_021.jpg,0.0,0.9855325999999999,0.0,30.178790000000003
624,IMG/center_2016_12_01_13_33_41_469.jpg, IMG/left_2016_12_01_13_33_41_469.jpg, IMG/right_2016_12_01_13_33_41_469.jpg,0.0,0.9855325999999999,0.0,30.18665
4672,IMG/center_2016_12_01_13_41_00_702.jpg, IMG/left_2016_12_01_13_41_00_702.jpg, IMG/right_2016_12_01_13_41_00_702.jpg,0.0,0.9855325999999999,0.0,30.18667
1803,IMG/center_2016_12_01_13_35_41_029.jpg, IMG/left_2016_12_01_13_35_41_029.jpg, IMG/right_2016_12_01_13_35_41_029.jpg,0.0,0.9855325999999999,0.0,30.18693
2919,IMG/center_2016_12_01_13_37_34_089.jpg, IMG/left_2016_12_01_13_37_34_089.jpg, IMG/right_2016_12_01_13_37_34_089.jpg,0.0,0.9855325999999999,0.0,30.18665
2697,IMG/center_2016_12_01_13_37_11_622.jpg, IMG/left_2016_12_01_13_37_11_622.jpg, IMG/right_2016_12_01_13_37_11_622.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
